"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
2151,27,9128645,"Grevenmacher, Gare routière","",1,,,,
2151,64,9128644,"Grevenmacher, Gare routière","",1,,,,
2151,27,9128640,"Grevenmacher, Gare routière","",1,,,,
2151,64,9128643,"Grevenmacher, Gare routière","",1,,,,
2151,27,9128655,"Kirchberg, Gare routière Luxexpo","",1,,,,
2151,64,9128654,"Kirchberg, Gare routière Luxexpo","",1,,,,
2125,33,9176251,"Merl, Geesseknäppchen (S)","",0,,,,
2125,33,9176247,"Merl, Geesseknäppchen (S)","",0,,,,
2125,33,9176246,"Merl, Geesseknäppchen (S)","",0,,,,
2125,33,9176236,"Luxembourg, Gare routière","",1,,,,
2125,158,9176233,"Luxembourg, Gare routière","",1,,,,
2125,33,9176242,"Luxembourg, Gare routière","",1,,,,
2125,33,9176240,"Luxembourg, Gare routière","",1,,,,
2125,33,9176232,"Luxembourg, Gare routière","",1,,,,
2124,33,9175858,"Diekirch, Neie Kolleisch","",0,,,,
2124,33,9175856,"Diekirch, Gare","",1,,,,
2124,158,9175845,"Diekirch, Gare","",1,,,,
2124,158,9175844,"Ettelbruck, Anc. Clinique","",1,,,,
2124,177,9175855,"Ettelbruck, Gare","",1,100,,,
2124,177,9175850,"Ettelbruck, Poste","",1,142,,,
2124,171,9424292,"Ettelbruck, Gare","",1,245,,,
2124,171,9424285,"Ettelbruck, Poste","",1,287,,,
2123,33,9175829,"Colmar, Z.I. Rond-Point","",0,,,,
2123,33,9175828,"Colmar, Z.I. Rond-Point","",0,,,,
2123,33,9175827,"Ettelbruck, Gare","",1,,,,
2123,33,9175826,"Ettelbruck, Gare","",1,,,,
2122,33,9175809,"Ettelbruck, L.T.Salentiny","",0,,,,
2122,33,9175803,"Warken, LTEtt (Annexe)","",0,,,,
2122,33,9175802,"Warken, LTEtt (Annexe)","",0,,,,
2122,33,9175801,"Warken, LTEtt (Annexe)","",0,,,,
2122,33,9175800,"Warken, LTEtt (Annexe)","",0,,,,
2122,33,9175799,"Warken, LTEtt (Annexe)","",0,,,,
2122,33,9175798,"Warken, LTEtt (Annexe)","",0,,,,
2122,177,9175804,"Ettelbruck, L.T.Salentiny","",0,97,,,
2122,171,9424239,"Ettelbruck, L.T.Salentiny","",0,242,,,
2122,33,9175797,"Ettelbruck, Gare","",1,,,,
2122,220,9175793,"Ettelbruck, Gare","",1,,,,
2122,33,9175796,"Ettelbruck, Gare","",1,,,,
2122,33,9175794,"Ettelbruck, Gare","",1,,,,
2122,33,9175790,"Ettelbruck, Gare","",1,,,,
2122,33,9175791,"Ettelbruck, Lycée Technique Agricole","",1,,,,
2121,33,9175732,"Bettendorf, Annexe L.T.A.","",0,,,,
2121,33,9175731,"Bettendorf, Annexe L.T.A.","",0,,,,
2121,33,9175730,"Ettelbruck, Gare","",1,,,,
2121,161,9175727,"Ettelbruck, Gare","",1,,,,
2121,33,9175729,"Ettelbruck, Gare","",1,,,,
2121,33,9175728,"Ettelbruck, Gare","",1,,,,
2120,33,9175706,"Ettelbruck, Zone Industrielle","",0,,,,
2120,33,9175705,"Ettelbruck, Zone Industrielle","",0,,,,
2120,33,9175704,"Ettelbruck, Gare","",1,,,,
2120,33,9175703,"Ettelbruck, Gare","",1,,,,
2120,33,9175702,"Ettelbruck, Gare","",1,,,,
2120,159,9175701,"Ettelbruck, Gare","",1,,,,
2120,33,9175700,"Ettelbruck, Gare","",1,,,,
2116,64,9174152,"Rouscht","",0,,,,
2116,64,9174151,"Rouscht","",0,,,,
2116,64,9174150,"Rouscht","",0,,,,
2116,133,9174147,"Erpeldange/Wiltz","",1,,,,
2116,64,9174149,"Erpeldange/Wiltz","",1,,,,
2116,64,9174148,"Erpeldange/Wiltz","",1,,,,
2115,207,9173665,"Reisdorf, Bei der Gare","",0,,,,
2115,27,9173667,"Reisdorf, Bei der Gare","",0,,,,
2115,27,9173666,"Reisdorf, Bei der Gare","",0,,,,
2115,27,9173664,"Steinsel, Zone Industrielle","",1,,,,
2115,27,9173663,"Steinsel, Zone Industrielle","",1,,,,
2115,27,9173662,"Steinsel, Zone Industrielle","",1,,,,
2114,27,9171804,"Dosberbréck","",0,,,,
2114,64,9171806,"Hosingen, Eesberwee","",0,,,,
2114,64,9171805,"Hosingen, Eesberwee","",0,,,,
2114,64,9171802,"Rodershausen, Kiirch","",0,,,,
2114,64,9171803,"Rodershausen, Kiirch","",0,,,,
2114,27,9171801,"Rodershausen, Kiirch","",0,,,,
2114,64,9171797,"Clervaux, Pl. de la Libération","",1,,,,
2114,64,9171799,"Clervaux, Pl. de la Libération","",1,,,,
2114,27,9171796,"Clervaux, Pl. de la Libération","",1,,,,
2114,64,9171800,"Clervaux, Pl. de la Libération","",1,,,,
2114,27,9171798,"Clervaux, Pl. de la Libération","",1,,,,
2114,33,9171793,"Dorscheid, Am Duerf","",1,,,,
2114,33,9171792,"Dorscheid, Am Duerf","",1,,,,
2114,33,9171791,"Dorscheid, Am Duerf","",1,,,,
2114,27,9171794,"Dorscheid, Am Duerf","",1,,,,
2114,27,9171795,"Hosingen, Eesberwee","",1,,,,
2113,27,9171549,"Marnach, Op der Bréck","",0,,,,
2113,51,9171551,"Vianden, Gare","",0,,,,
2113,51,9171548,"Vianden, Gare","",0,,,,
2113,51,9171547,"Vianden, Gare","",0,,,,
2113,51,9171550,"Vianden, Gare","",0,,,,
2113,51,9171545,"Clervaux, Gare routière/Lycée","",1,,,,
2113,51,9171544,"Clervaux, Gare routière/Lycée","",1,,,,
2113,51,9171543,"Clervaux, Gare routière/Lycée","",1,,,,
2113,51,9171542,"Clervaux, Gare routière/Lycée","",1,,,,
2113,33,9171546,"Rodershausen, Kiirch","",1,,,,
2112,199,9421168,"Huldange, Grotte","",0,,,,
2112,190,9421171,"Huldange, Grotte","",0,,,,
2112,198,9171452,"Lieler, Om Knupp","",0,,,,
2112,64,9171455,"Lieler, Om Knupp","",0,,,,
2112,64,9171454,"Lieler, Om Knupp","",0,,,,
2112,64,9171451,"Lieler, Om Knupp","",0,,,,
2112,191,9171453,"Lieler, Om Knupp","",0,,,,
2112,208,9171450,"Lieler, Om Knupp","",0,,,,
2112,64,9171449,"Lieler, Om Knupp","",0,,,,
2112,64,9171448,"Lieler, Om Knupp","",0,,,,
2112,64,9171447,"Lieler, Om Knupp","",0,,,,
2112,64,9171446,"Lieler, Om Knupp","",0,,,,
2112,64,9171445,"Clervaux, Gare routière/Lycée","",1,,,,
2112,177,9171437,"Clervaux, Gare routière/Lycée","",1,,,,
2112,64,9171439,"Clervaux, Gare routière/Lycée","",1,,,,
2112,64,9171438,"Clervaux, Gare routière/Lycée","",1,,,,
2112,64,9171444,"Clervaux, Gare routière/Lycée","",1,,,,
2112,198,9171435,"Clervaux, Gare routière/Lycée","",1,,,,
2112,64,9171443,"Clervaux, Gare routière/Lycée","",1,,,,
2112,27,9171442,"Clervaux, Gare routière/Lycée","",1,,,,
2112,64,9171441,"Clervaux, Gare routière/Lycée","",1,,,,
2112,64,9171440,"Clervaux, Gare routière/Lycée","",1,,,,
2112,171,9421158,"Clervaux, Gare routière/Lycée","",1,,,,
2112,199,9421157,"Clervaux, Gare routière/Lycée","",1,,,,
2112,64,9171436,"Heinerscheid, Geméin","",1,,,,
2111,33,9171140,"Hosingen, Eesberwee","",0,,,,
2111,33,9171141,"Marnach, Geschäftszenter","",0,,,,
2111,158,9171142,"Rodershausen, Um Weier","",0,,,,
2111,159,9171139,"Rodershausen, Um Weier","",0,,,,
2111,64,9171138,"Hosingen, Eesberwee","",1,,,,
2111,33,9171137,"Roder (Ruadder)","",1,,,,
2111,177,9171136,"Wiltz, Lycée du Nord","",1,,,,
2111,171,9420858,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171037,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171036,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171047,"Clervaux, Gare routière/Lycée","",0,,,,
2110,188,9171046,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171045,"Clervaux, Gare routière/Lycée","",0,,,,
2110,208,9171044,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171043,"Clervaux, Gare routière/Lycée","",0,,,,
2110,208,9171042,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171035,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171034,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171033,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171041,"Clervaux, Gare routière/Lycée","",0,,,,
2110,64,9171023,"Clervaux, Gare routière/Lycée","",0,,,,
2110,188,9171026,"Clervaux, Gare routière/Lycée","",0,,,,
2110,33,9171025,"Clervaux, Gare routière/Lycée","",0,,,,
2110,158,9171038,"Erpeldange/Wiltz","",0,,,,
2110,159,9171027,"Erpeldange/Wiltz","",0,,,,
2110,158,9171024,"Erpeldange/Wiltz","",0,,,,
2110,159,9171032,"Erpeldange/Wiltz","",0,,,,
2110,33,9171031,"Reuler, Centre Scolaire","",0,,,,
2110,159,9171030,"Reuler, Centre Scolaire","",0,,,,
2110,159,9171029,"Reuler, Centre Scolaire","",0,,,,
2110,33,9171028,"Reuler, Centre Scolaire","",0,,,,
2110,27,9171003,"Wiltz, Gare","",1,,,,
2110,64,9171009,"Wiltz, Gare","",1,,,,
2110,27,9171008,"Wiltz, Gare","",1,,,,
2110,33,9171007,"Wiltz, Gare","",1,,,,
2110,33,9171006,"Wiltz, Gare","",1,,,,
2110,33,9171005,"Wiltz, Lycée du Nord","",1,,,,
2110,33,9171002,"Wiltz, Lycée du Nord","",1,,,,
2110,159,9171001,"Wiltz, Lycée du Nord","",1,,,,
2110,159,9171004,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171022,"Wiltz, Lycée du Nord","",1,,,,
2110,188,9171021,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171020,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171017,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171016,"Wiltz, Lycée du Nord","",1,,,,
2110,188,9171015,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171014,"Wiltz, Lycée du Nord","",1,,,,
2110,208,9171013,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171012,"Wiltz, Lycée du Nord","",1,,,,
2110,208,9171019,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171018,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171011,"Wiltz, Lycée du Nord","",1,,,,
2110,64,9171010,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170772,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170771,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170781,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170780,"Brachtenbach, Bei der Kirich","",0,,,,
2109,159,9170779,"Brachtenbach, Bei der Kirich","",0,,,,
2109,208,9170778,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170777,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170776,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170775,"Brachtenbach, Bei der Kirich","",0,,,,
2109,208,9170766,"Brachtenbach, Bei der Kirich","",0,,,,
2109,159,9170769,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170768,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170767,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170774,"Brachtenbach, Bei der Kirich","",0,,,,
2109,64,9170773,"Brachtenbach, Bei der Kirich","",0,,,,
2109,159,9170765,"Noertrange, Um Dréicht","",0,,,,
2109,64,9170764,"Wiltz, Gare","",1,,,,
2109,27,9170763,"Wiltz, Gare","",1,,,,
2109,64,9170753,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170752,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170762,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170761,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170760,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170759,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170758,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170757,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170756,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170751,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170750,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170755,"Wiltz, Lycée du Nord","",1,,,,
2109,64,9170754,"Wiltz, Lycée du Nord","",1,,,,
2109,33,9170749,"Wiltz, Lycée du Nord","",1,,,,
2109,159,9170748,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170167,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170166,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170175,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170174,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,159,9170178,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,188,9170173,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,158,9170176,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170172,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170171,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170170,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,208,9170165,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,159,9170177,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170164,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170163,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170169,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170168,"Oberwampach, Duerefstrooss Belzen","",0,,,,
2108,64,9170151,"Wiltz, Gare","",1,,,,
2108,27,9170161,"Wiltz, Gare","",1,,,,
2108,64,9170150,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170149,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170160,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170159,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170158,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170157,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170156,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170155,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170154,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170148,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170153,"Wiltz, Lycée du Nord","",1,,,,
2108,64,9170152,"Wiltz, Lycée du Nord","",1,,,,
2107,64,9169303,"Esch-sur-Sûre, An de Gäert","",0,,,,
2107,64,9169309,"Esch-sur-Sûre, An de Gäert","",0,,,,
2107,64,9169308,"Esch-sur-Sûre, An de Gäert","",0,,,,
2107,64,9169307,"Esch-sur-Sûre, An de Gäert","",0,,,,
2107,64,9169306,"Esch-sur-Sûre, An de Gäert","",0,,,,
2107,64,9169302,"Esch-sur-Sûre, An de Gäert","",0,,,,
2107,64,9169305,"Esch-sur-Sûre, An de Gäert","",0,,,,
2107,158,9169299,"Neunhausen, An der Urt","",0,,,,
2107,188,9169304,"Neunhausen, An der Urt","",0,,,,
2107,159,9169301,"Neunhausen, An der Urt","",0,,,,
2107,159,9169300,"Neunhausen, An der Urt","",0,,,,
2107,158,9169298,"Roullingen, Duerf","",0,,,,
2107,33,9169294,"Wiltz, Gare","",1,,,,
2107,188,9169296,"Wiltz, Gare","",1,,,,
2107,159,9169297,"Wiltz, Gare","",1,,,,
2107,208,9169295,"Wiltz, Gare","",1,,,,
2107,159,9169286,"Wiltz, Gare","",1,,,,
2107,64,9169293,"Wiltz, Gare","",1,,,,
2107,64,9169291,"Wiltz, Gare","",1,,,,
2107,64,9169290,"Wiltz, Gare","",1,,,,
2107,64,9169289,"Wiltz, Gare","",1,,,,
2107,64,9169288,"Wiltz, Gare","",1,,,,
2107,64,9169292,"Wiltz, Gare","",1,,,,
2107,64,9169287,"Wiltz, Gare","",1,,,,
2106,158,9169149,"Goebelsmühle, Gare","",0,,,,
2106,64,9169162,"Goebelsmühle, Gare","",0,,,,
2106,64,9169156,"Goebelsmühle, Gare","",0,,,,
2106,64,9169155,"Goebelsmühle, Gare","",0,,,,
2106,64,9169161,"Goebelsmühle, Gare","",0,,,,
2106,64,9169160,"Goebelsmühle, Gare","",0,,,,
2106,188,9169159,"Goebelsmühle, Gare","",0,,,,
2106,64,9169158,"Goebelsmühle, Gare","",0,,,,
2106,64,9169157,"Goebelsmühle, Gare","",0,,,,
2106,208,9169154,"Goebelsmühle, Gare","",0,,,,
2106,64,9169153,"Goebelsmühle, Gare","",0,,,,
2106,64,9169152,"Goebelsmühle, Gare","",0,,,,
2106,159,9169150,"Goebelsmühle, Gare","",0,,,,
2106,159,9169165,"Goebelsmühle, Gare","",0,,,,
2106,159,9169164,"Nocher, Schoul","",0,,,,
2106,158,9169163,"Nocher, Schoul","",0,,,,
2106,33,9169143,"Wiltz, Gare","",1,,,,
2106,188,9169141,"Wiltz, Gare","",1,,,,
2106,64,9169140,"Wiltz, Gare","",1,,,,
2106,64,9169139,"Wiltz, Gare","",1,,,,
2106,64,9169148,"Wiltz, Gare","",1,,,,
2106,64,9169147,"Wiltz, Gare","",1,,,,
2106,64,9169142,"Wiltz, Gare","",1,,,,
2106,64,9169146,"Wiltz, Gare","",1,,,,
2106,64,9169145,"Wiltz, Gare","",1,,,,
2106,64,9169138,"Wiltz, Gare","",1,,,,
2106,64,9169137,"Wiltz, Gare","",1,,,,
2106,64,9169136,"Wiltz, Gare","",1,,,,
2106,33,9169144,"Wiltz, Lycée du Nord","",1,,,,
2105,33,9167956,"Diekirch, Gare","",0,,,,
2105,33,9167955,"Folkendange","",1,,,,
2105,33,9167954,"Folkendange","",1,,,,
2104,64,9167941,"Bigelbach, Kiirch","",0,,,,
2104,64,9167935,"Bigelbach, Kiirch","",0,,,,
2104,64,9167934,"Bigelbach, Kiirch","",0,,,,
2104,64,9167933,"Bigelbach, Kiirch","",0,,,,
2104,64,9167932,"Bigelbach, Kiirch","",0,,,,
2104,64,9167931,"Bigelbach, Kiirch","",0,,,,
2104,64,9167940,"Bigelbach, Kiirch","",0,,,,
2104,64,9167939,"Bigelbach, Kiirch","",0,,,,
2104,64,9167938,"Bigelbach, Kiirch","",0,,,,
2104,64,9167937,"Bigelbach, Kiirch","",0,,,,
2104,64,9167936,"Bigelbach, Kiirch","",0,,,,
2104,64,9167930,"Bigelbach, Kiirch","",0,,,,
2104,64,9167929,"Bigelbach, Kiirch","",0,,,,
2104,64,9167928,"Diekirch, Gare","",1,,,,
2104,33,9167923,"Diekirch, Gare","",1,,,,
2104,64,9167922,"Diekirch, Gare","",1,,,,
2104,64,9167921,"Diekirch, Gare","",1,,,,
2104,64,9167920,"Diekirch, Gare","",1,,,,
2104,64,9167927,"Diekirch, Gare","",1,,,,
2104,64,9167926,"Diekirch, Gare","",1,,,,
2104,64,9167925,"Diekirch, Gare","",1,,,,
2104,64,9167924,"Diekirch, Gare","",1,,,,
2104,64,9167919,"Diekirch, Gare","",1,,,,
2103,64,9167038,"Mont St. Nicolas","",0,,,,
2103,64,9167045,"Mont St. Nicolas","",0,,,,
2103,64,9167044,"Mont St. Nicolas","",0,,,,
2103,64,9167037,"Mont St. Nicolas","",0,,,,
2103,64,9167043,"Mont St. Nicolas","",0,,,,
2103,33,9167039,"Mont St. Nicolas","",0,,,,
2103,33,9167042,"Mont St. Nicolas","",0,,,,
2103,33,9167041,"Mont St. Nicolas","",0,,,,
2103,64,9167040,"Mont St. Nicolas","",0,,,,
2103,33,9167036,"Mont St. Nicolas","",0,,,,
2103,64,9167035,"Ettelbruck, Gare","",1,,,,
2103,64,9167030,"Ettelbruck, Gare","",1,,,,
2103,64,9167029,"Ettelbruck, Gare","",1,,,,
2103,64,9167034,"Ettelbruck, Gare","",1,,,,
2103,64,9167033,"Ettelbruck, Gare","",1,,,,
2103,33,9167032,"Ettelbruck, Gare","",1,,,,
2103,64,9167031,"Ettelbruck, Gare","",1,,,,
2103,64,9167028,"Ettelbruck, Gare","",1,,,,
2103,64,9167027,"Ettelbruck, Gare","",1,,,,
2102,33,9166936,"Fouhren, Halt","",0,,,,
2102,33,9166935,"Fouhren, Halt","",0,,,,
2102,33,9166934,"Walsdorf, An der Gaass","",1,,,,
2102,33,9166933,"Walsdorf, An der Gaass","",1,,,,
2102,33,9166932,"Walsdorf, An der Gaass","",1,,,,
2101,33,9166905,"Houschterhaff","",0,,,,
2101,64,9166911,"Landscheid, Kiirch","",0,,,,
2101,33,9166910,"Landscheid, Kiirch","",0,,,,
2101,33,9166909,"Landscheid, Kiirch","",0,,,,
2101,27,9166908,"Landscheid, Kiirch","",0,,,,
2101,27,9166907,"Landscheid, Kiirch","",0,,,,
2101,27,9166906,"Landscheid, Kiirch","",0,,,,
2101,188,9166903,"Brandenbourg, Kapell","",1,,,,
2101,27,9166902,"Brandenbourg, Kapell","",1,,,,
2101,27,9166901,"Brandenbourg, Kapell","",1,,,,
2101,27,9166900,"Brandenbourg, Kapell","",1,,,,
2101,33,9166904,"Brandenbourg, Kapell","",1,,,,
2100,27,9166827,"Brandenbourg, Kapell","",0,,,,
2100,64,9166829,"Brandenbourg, Terminus","",0,,,,
2100,64,9166828,"Brandenbourg, Terminus","",0,,,,
2100,64,9166826,"Brandenbourg, Terminus","",0,,,,
2100,64,9166824,"Hosingen, Parc Housen","",0,,,,
2100,64,9166825,"Hosingen, Parc Housen","",0,,,,
2100,64,9166823,"Hosingen, Parc Housen","",0,,,,
2100,64,9166822,"Hosingen, Parc Housen","",0,,,,
2100,64,9166830,"Hosingen, Parc Housen","",0,,,,
2100,64,9166833,"Wahlhausen, Beim Chalet","",0,,,,
2100,33,9166832,"Wahlhausen, Beim Chalet","",0,,,,
2100,64,9166831,"Wahlhausen, Beim Chalet","",0,,,,
2100,27,9166811,"Diekirch, Gare","",1,,,,
2100,64,9166812,"Ettelbruck, Gare","",1,,,,
2100,188,9166815,"Ettelbruck, Gare","",1,,,,
2100,64,9166820,"Ettelbruck, Gare","",1,,,,
2100,64,9166819,"Ettelbruck, Gare","",1,,,,
2100,64,9166818,"Ettelbruck, Gare","",1,,,,
2100,64,9166817,"Ettelbruck, Gare","",1,,,,
2100,64,9166816,"Ettelbruck, Gare","",1,,,,
2100,64,9166821,"Ettelbruck, Gare","",1,,,,
2100,33,9166813,"Ettelbruck, Lycée Technique Agricole","",1,,,,
2100,33,9166814,"Ettelbruck, Lycée Technique Agricole","",1,,,,
2099,64,9166654,"Lieler, Beim Biereg","",0,,,,
2099,64,9166653,"Lieler, Beim Biereg","",0,,,,
2099,64,9166652,"Lieler, Beim Biereg","",0,,,,
2099,64,9166651,"Lieler, Beim Biereg","",0,,,,
2099,64,9166650,"Lieler, Beim Biereg","",0,,,,
2099,33,9166649,"Lieler, Beim Biereg","",0,,,,
2099,64,9166646,"Lieler, Beim Biereg","",0,,,,
2099,64,9166645,"Lieler, Beim Biereg","",0,,,,
2099,64,9166644,"Lieler, Beim Biereg","",0,,,,
2099,64,9166648,"Lieler, Beim Biereg","",0,,,,
2099,64,9166647,"Lieler, Beim Biereg","",0,,,,
2099,64,9166641,"Heinerscheid, Geméin","",1,,,,
2099,64,9166643,"Heinerscheid, Geméin","",1,,,,
2099,64,9166642,"Heinerscheid, Geméin","",1,,,,
2099,64,9166640,"Heinerscheid, Geméin","",1,,,,
2099,64,9166639,"Heinerscheid, Geméin","",1,,,,
2098,64,9166559,"Grindhausen/Grandsen","",0,,,,
2098,64,9166558,"Grindhausen/Grandsen","",0,,,,
2098,64,9166557,"Grindhausen/Grandsen","",0,,,,
2098,33,9166556,"Grindhausen/Grandsen","",0,,,,
2098,64,9166555,"Grindhausen/Grandsen","",0,,,,
2098,64,9166554,"Grindhausen/Grandsen","",0,,,,
2098,64,9166553,"Grindhausen/Grandsen","",0,,,,
2098,64,9166552,"Grindhausen/Grandsen","",0,,,,
2098,64,9166551,"Grindhausen/Grandsen","",0,,,,
2098,64,9166547,"Heinerscheid, Geméin","",1,,,,
2098,64,9166550,"Heinerscheid, Geméin","",1,,,,
2098,64,9166549,"Heinerscheid, Geméin","",1,,,,
2098,64,9166546,"Heinerscheid, Geméin","",1,,,,
2098,64,9166545,"Heinerscheid, Geméin","",1,,,,
2098,64,9166548,"Heinerscheid, Geméin","",1,,,,
2097,64,9166450,"Heinerscheid, Geméin","",0,,,,
2097,64,9166469,"Huldange, Schmëtt","",0,,,,
2097,64,9166468,"Huldange, Schmëtt","",0,,,,
2097,64,9166467,"Huldange, Schmëtt","",0,,,,
2097,51,9166453,"Huldange, Schmëtt","",0,,,,
2097,64,9166461,"Huldange, Schmëtt","",0,,,,
2097,64,9166460,"Huldange, Schmëtt","",0,,,,
2097,51,9166452,"Huldange, Schmëtt","",0,,,,
2097,64,9166458,"Huldange, Schmëtt","",0,,,,
2097,64,9166457,"Huldange, Schmëtt","",0,,,,
2097,85,9166451,"Huldange, Schmëtt","",0,,,,
2097,64,9166466,"Huldange, Schmëtt","",0,,,,
2097,64,9166465,"Huldange, Schmëtt","",0,,,,
2097,64,9166464,"Huldange, Schmëtt","",0,,,,
2097,64,9166463,"Huldange, Schmëtt","",0,,,,
2097,64,9166456,"Huldange, Schmëtt","",0,,,,
2097,64,9166455,"Huldange, Schmëtt","",0,,,,
2097,64,9166454,"Huldange, Schmëtt","",0,,,,
2097,64,9166428,"Ettelbruck, Gare","",1,,,,
2097,64,9166441,"Ettelbruck, Gare","",1,,,,
2097,64,9166440,"Ettelbruck, Gare","",1,,,,
2097,64,9166438,"Ettelbruck, Gare","",1,,,,
2097,64,9166442,"Ettelbruck, Gare","",1,,,,
2097,64,9166449,"Ettelbruck, Gare","",1,,,,
2097,64,9166447,"Ettelbruck, Gare","",1,,,,
2097,64,9166446,"Ettelbruck, Gare","",1,,,,
2097,64,9166437,"Ettelbruck, Gare","",1,,,,
2097,51,9166431,"Ettelbruck, Gare","",1,,,,
2097,64,9166435,"Ettelbruck, Gare","",1,,,,
2097,64,9166434,"Ettelbruck, Gare","",1,,,,
2097,51,9166430,"Ettelbruck, Gare","",1,,,,
2097,64,9166432,"Ettelbruck, Gare","",1,,,,
2097,64,9166445,"Ettelbruck, Gare","",1,,,,
2097,64,9166444,"Ettelbruck, Gare","",1,,,,
2097,85,9166429,"Ettelbruck, Gare","",1,,,,
2097,64,9166443,"Ettelbruck, Gare","",1,,,,
2097,64,9166427,"Hosingen, Eesberwee","",1,,,,
2096,33,9166230,"Binsfeld, Beim Musée","",0,,,,
2096,33,9166229,"Huldange, Schmëtt","",0,,,,
2096,33,9166227,"Diekirch, Neie Kolleisch","",1,,,,
2096,33,9166228,"Diekirch, Neie Kolleisch","",1,,,,
2095,50,9165540,"Kehmen, Kiirch","",0,,,,
2095,64,9165541,"Kehmen, Kiirch","",0,,,,
2095,64,9165538,"Kehmen, Kiirch","",0,,,,
2095,33,9165537,"Kehmen, Kiirch","",0,,,,
2095,64,9165536,"Kehmen, Kiirch","",0,,,,
2095,64,9165539,"Welscheid, Bei der Bréck","",0,,,,
2095,64,9165543,"Welscheid, Bei der Bréck","",0,,,,
2095,64,9165542,"Welscheid, Bei der Bréck","",0,,,,
2095,64,9165544,"Welscheid, Bei der Bréck","",0,,,,
2095,64,9165531,"Ettelbruck, Gare","",1,,,,
2095,64,9165533,"Ettelbruck, Gare","",1,,,,
2095,64,9165532,"Ettelbruck, Gare","",1,,,,
